,movieId,title,genres
14918,202,Total Eclipse (1995),Drama|Romance
14947,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
14974,204,Under Siege 2: Dark Territory (1995),Action
15018,205,Unstrung Heroes (1995),Comedy|Drama
15053,206,Unzipped (1995),Documentary
15090,207,"Walk in the Clouds, A (1995)",Drama|Romance
15133,208,Waterworld (1995),Action|Adventure|Sci-Fi
15166,209,White Man's Burden (1995),Drama
15222,210,Wild Bill (1995),Western
15267,211,"Browning Version, The (1994)",Drama
15322,212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery
15367,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
15417,214,Before the Rain (Pred dozhdot) (1994),Drama|War
15459,215,Before Sunrise (1995),Drama|Romance
15555,216,Billy Madison (1995),Comedy
15576,217,"Babysitter, The (1995)",Drama|Thriller
15665,218,Boys on the Side (1995),Comedy|Drama
15842,219,"Cure, The (1995)",Drama
15874,220,Castle Freak (1995),Horror
15902,222,Circle of Friends (1995),Drama|Romance
15926,223,Clerks (1994),Comedy
15947,224,Don Juan DeMarco (1995),Comedy|Drama|Romance
15980,225,Disclosure (1994),Drama|Thriller
16013,227,Drop Zone (1994),Action|Thriller
16043,228,Destiny Turns on the Radio (1995),Comedy
16146,229,Death and the Maiden (1994),Drama|Thriller
16220,230,Dolores Claiborne (1995),Drama|Thriller
16245,231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
16306,232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance
16412,233,Exotica (1994),Drama
16595,234,Exit to Eden (1994),Comedy
16741,235,Ed Wood (1994),Comedy|Drama
16799,236,French Kiss (1995),Action|Comedy|Romance
16828,237,Forget Paris (1995),Comedy|Romance
16875,238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children
16911,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
16995,240,Hideaway (1995),Thriller
17052,241,Fluke (1995),Children|Drama
17102,242,Farinelli: il castrato (1994),Drama|Musical
17202,243,Gordy (1995),Children|Comedy|Fantasy
17247,246,Hoop Dreams (1994),Documentary
17282,247,Heavenly Creatures (1994),Crime|Drama
17307,248,Houseguest (1994),Comedy
17349,249,Immortal Beloved (1994),Drama|Romance
17376,250,Heavyweights (Heavy Weights) (1995),Children|Comedy
17421,251,"Hunted, The (1995)",Action
17443,252,I.Q. (1994),Comedy|Romance
17502,253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
17559,254,Jefferson in Paris (1995),Drama
17635,255,"Jerky Boys, The (1995)",Comedy
17680,256,Junior (1994),Comedy|Sci-Fi
17771,257,Just Cause (1995),Mystery|Thriller
17816,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
17882,259,Kiss of Death (1995),Crime|Drama|Thriller
17944,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
18030,261,Little Women (1994),Drama
18054,262,"Little Princess, A (1995)",Children|Drama
18106,263,Ladybird Ladybird (1994),Drama
18149,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance
18173,266,Legends of the Fall (1994),Drama|Romance|War|Western
18218,267,Major Payne (1995),Comedy
18323,269,My Crazy Life (Mi vida loca) (1993),Drama
18436,270,Love Affair (1994),Drama|Romance
18484,271,Losing Isaiah (1995),Drama
18530,272,"Madness of King George, The (1994)",Comedy|Drama
18557,273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi
18590,274,Man of the House (1995),Comedy
18618,275,Mixed Nuts (1994),Comedy
18643,276,Milk Money (1994),Comedy|Romance
18731,277,Miracle on 34th Street (1994),Drama
18754,278,Miami Rhapsody (1995),Comedy
18780,279,My Family (1995),Drama
18836,280,Murder in the First (1995),Drama|Thriller
18957,281,Nobody's Fool (1994),Comedy|Drama|Romance
19010,282,Nell (1994),Drama
19189,283,New Jersey Drive (1995),Crime|Drama
19237,284,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime
19275,285,Beyond Bedlam (1993),Drama|Horror
19362,287,Nina Takes a Lover (1994),Comedy|Romance
19437,288,Natural Born Killers (1994),Action|Crime|Thriller
19482,289,Only You (1994),Comedy|Romance
19504,290,Once Were Warriors (1994),Crime|Drama
19574,291,Poison Ivy II (1996),Drama|Thriller
19649,292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
19732,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
19785,294,"Perez Family, The (1995)",Comedy|Romance
19822,295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance
19932,296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
19959,298,Pushing Hands (Tui shou) (1992),Drama
20053,299,Priest (1994),Drama
20123,300,Quiz Show (1994),Drama
20282,301,Picture Bride (Bijo photo) (1994),Drama|Romance
20333,302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance
20398,303,"Quick and the Dead, The (1995)",Action|Thriller|Western
20453,304,Roommates (1995),Comedy|Drama
20487,305,Ready to Wear (Pret-A-Porter) (1994),Comedy
20594,306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
20722,307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama
20789,308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
20893,310,Rent-a-Kid (1995),Comedy
21030,311,Relative Fear (1994),Horror|Thriller
21139,312,Stuart Saves His Family (1995),Comedy
21181,313,"Swan Princess, The (1994)",Animation|Children
21249,314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery
21330,315,"Specialist, The (1994)",Action|Drama|Thriller
21491,316,Stargate (1994),Action|Adventure|Sci-Fi
21663,317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
21841,318,"Shawshank Redemption, The (1994)",Crime|Drama
21925,319,Shallow Grave (1994),Comedy|Drama|Thriller
21995,320,Suture (1993),Film-Noir|Thriller
22019,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
22043,322,Swimming with Sharks (1995),Comedy|Drama
22267,324,"Sum of Us, The (1994)",Comedy|Drama
22402,325,National Lampoon's Senior Trip (1995),Comedy
22512,326,To Live (Huozhe) (1994),Drama
22561,327,Tank Girl (1995),Action|Comedy|Sci-Fi
22615,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
22747,329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
22817,330,Tales from the Hood (1995),Action|Crime|Horror
22899,331,Tom & Viv (1994),Drama
22966,332,Village of the Damned (1995),Horror|Sci-Fi
23054,333,Tommy Boy (1995),Comedy
23090,334,Vanya on 42nd Street (1994),Drama
23118,335,Underneath (1995),Mystery|Thriller
23194,336,"Walking Dead, The (1995)",Drama|War
23228,337,What's Eating Gilbert Grape (1993),Drama
23308,338,Virtuosity (1995),Action|Sci-Fi|Thriller
23339,339,While You Were Sleeping (1995),Comedy|Romance
23423,340,"War, The (1994)",Adventure|Drama|War
23522,341,Double Happiness (1994),Drama
23545,342,Muriel's Wedding (1994),Comedy
23591,343,"Baby-Sitters Club, The (1995)",Children
23622,344,Ace Ventura: Pet Detective (1994),Comedy
23708,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
23759,346,Backbeat (1993),Drama|Musical
23821,347,Bitter Moon (1992),Drama|Film-Noir|Romance
23878,348,Bullets Over Broadway (1994),Comedy
23981,349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
24125,350,"Client, The (1994)",Drama|Mystery|Thriller
24179,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
24214,352,Crooklyn (1994),Comedy|Drama
24250,353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
24362,354,Cobb (1994),Drama
24410,355,"Flintstones, The (1994)",Children|Comedy|Fantasy
24455,356,Forrest Gump (1994),Comedy|Drama|Romance|War
24485,357,Four Weddings and a Funeral (1994),Comedy|Romance
24506,358,Higher Learning (1995),Drama
24621,359,I Like It Like That (1994),Comedy|Drama|Romance
24661,360,I Love Trouble (1994),Action|Comedy
24713,361,It Could Happen to You (1994),Comedy|Drama|Romance
24737,362,"Jungle Book, The (1994)",Adventure|Children|Romance
24782,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary
24804,364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
24847,365,Little Buddha (1993),Drama
24882,366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller
24903,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
24931,368,Maverick (1994),Adventure|Comedy|Western
24953,369,Mrs. Parker and the Vicious Circle (1994),Drama
24991,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
25031,371,"Paper, The (1994)",Comedy|Drama
25123,372,Reality Bites (1994),Comedy|Drama|Romance
25224,373,Red Rock West (1992),Thriller
25357,374,Richie Rich (1994),Children|Comedy
25389,376,"River Wild, The (1994)",Action|Thriller
25470,377,Speed (1994),Action|Romance|Thriller
25504,378,Speechless (1994),Comedy|Romance
25612,379,Timecop (1994),Action|Sci-Fi|Thriller
25689,380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
25787,381,When a Man Loves a Woman (1994),Drama|Romance
25844,382,Wolf (1994),Drama|Horror|Romance|Thriller
25908,383,Wyatt Earp (1994),Western
25950,384,Bad Company (1995),Action|Crime|Drama
26008,385,"Man of No Importance, A (1994)",Drama
26029,386,S.F.W. (1994),Drama
26054,387,"Low Down Dirty Shame, A (1994)",Action|Comedy
26225,388,Boys Life (1995),Drama
26246,389,"Colonel Chabert, Le (1994)",Drama|Romance|War
26301,390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama
26402,391,Jason's Lyric (1994),Crime|Drama
26465,393,Street Fighter (1994),Action|Adventure|Fantasy
26566,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy
26611,406,Federal Hill (1994),Drama
26646,407,In the Mouth of Madness (1995),Horror|Thriller
26679,408,8 Seconds (1994),Drama
26714,409,Above the Rim (1994),Crime|Drama
26755,410,Addams Family Values (1993),Children|Comedy|Fantasy
26802,412,"Age of Innocence, The (1993)",Drama
26848,413,Airheads (1994),Comedy
26869,414,"Air Up There, The (1994)",Comedy
26902,415,Another Stakeout (1993),Comedy|Thriller
26932,416,Bad Girls (1994),Western
26975,417,Barcelona (1994),Comedy|Romance
27002,418,Being Human (1993),Drama
27031,419,"Beverly Hillbillies, The (1993)",Comedy
27128,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
27237,421,Black Beauty (1994),Adventure|Children|Drama
27320,422,Blink (1994),Thriller
27406,423,Blown Away (1994),Action|Thriller
27488,424,Blue Chips (1994),Drama
27578,425,Blue Sky (1994),Drama|Romance
27703,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller
27799,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
27891,428,"Bronx Tale, A (1993)",Drama
27947,429,Cabin Boy (1994),Comedy
28000,430,Calendar Girl (1993),Comedy|Drama
28047,431,Carlito's Way (1993),Crime|Drama
28144,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
28165,433,Clean Slate (1994),Comedy
28242,434,Cliffhanger (1993),Action|Adventure|Thriller
28268,435,Coneheads (1993),Comedy|Sci-Fi
28309,436,Color of Night (1994),Drama|Thriller
28381,437,Cops and Robbersons (1994),Comedy
28454,438,"Cowboy Way, The (1994)",Action|Comedy|Drama
28508,440,Dave (1993),Comedy|Romance
28678,441,Dazed and Confused (1993),Comedy
28721,442,Demolition Man (1993),Action|Adventure|Sci-Fi
28777,444,Even Cowgirls Get the Blues (1993),Comedy|Romance
28804,445,Fatal Instinct (1993),Comedy
28837,446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
28969,448,Fearless (1993),Drama
29167,449,Fear of a Black Hat (1994),Comedy
29290,450,With Honors (1994),Comedy|Drama
29375,451,Flesh and Bone (1993),Drama|Mystery|Romance
29497,452,Widows' Peak (1994),Drama
29589,453,For Love or Money (1993),Comedy|Romance
29709,454,"Firm, The (1993)",Drama|Thriller
29770,455,Free Willy (1993),Adventure|Children|Drama
29819,456,Fresh (1994),Crime|Drama|Thriller
29882,457,"Fugitive, The (1993)",Thriller
29969,458,Geronimo: An American Legend (1993),Drama|Western
30071,459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller
30259,460,Getting Even with Dad (1994),Comedy
30374,461,Go Fish (1994),Drama|Romance
30423,464,Hard Target (1993),Action|Adventure|Crime|Thriller
30456,466,Hot Shots! Part Deux (1993),Action|Comedy|War
30522,467,Live Nude Girls (1995),Comedy
30601,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
30663,469,"House of the Spirits, The (1993)",Drama|Romance
30848,470,House Party 3 (1994),Comedy
30883,471,"Hudsucker Proxy, The (1994)",Comedy
30975,472,I'll Do Anything (1994),Comedy|Drama
31068,473,In the Army Now (1994),Comedy|War
31107,474,In the Line of Fire (1993),Action|Thriller
31186,475,In the Name of the Father (1993),Drama
31261,476,"Inkwell, The (1994)",Comedy|Drama
31287,477,What's Love Got to Do with It? (1993),Drama|Musical
31326,478,Jimmy Hollywood (1994),Comedy|Crime|Drama
31359,479,Judgment Night (1993),Action|Crime|Thriller
31484,480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
31516,481,Kalifornia (1993),Drama|Thriller
31554,482,Killing Zoe (1994),Crime|Drama|Thriller
31597,484,Lassie (1994),Adventure|Children
31681,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
31759,486,Life with Mikey (1993),Comedy
31875,487,Lightning Jack (1994),Comedy|Western
31925,488,M. Butterfly (1993),Drama|Romance
31956,489,Made in America (1993),Comedy
31979,490,Malice (1993),Thriller
32031,491,"Man Without a Face, The (1993)",Drama
32072,492,Manhattan Murder Mystery (1993),Comedy|Mystery
32097,493,Menace II Society (1993),Action|Crime|Drama
32178,494,Executive Decision (1996),Action|Adventure|Thriller
32202,495,In the Realm of the Senses (Ai no corrida) (1976),Drama
32318,496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller
32345,497,Much Ado About Nothing (1993),Comedy|Romance
32369,499,Mr. Wonderful (1993),Comedy|Romance
32456,500,Mrs. Doubtfire (1993),Comedy|Drama
32501,501,Naked (1993),Drama
32534,502,"Next Karate Kid, The (1994)",Action|Children|Romance
32599,504,No Escape (1994),Action|Drama|Sci-Fi
32626,505,North (1994),Comedy
32672,506,Orlando (1992),Drama|Fantasy|Romance
32727,507,"Perfect World, A (1993)",Crime|Drama|Thriller
32798,508,Philadelphia (1993),Drama
32840,509,"Piano, The (1993)",Drama|Romance
32919,510,Poetic Justice (1993),Drama
33004,511,"Program, The (1993)",Action|Drama
33038,512,"Puppet Masters, The (1994)",Horror|Sci-Fi
33102,513,Radioland Murders (1994),Comedy|Mystery|Romance
33146,514,"Ref, The (1994)",Comedy
33174,515,"Remains of the Day, The (1993)",Drama|Romance
33203,516,Renaissance Man (1994),Comedy|Drama
33344,517,Rising Sun (1993),Action|Drama|Mystery
33403,518,"Road to Wellville, The (1994)",Comedy
33450,519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
33489,520,Robin Hood: Men in Tights (1993),Comedy
33537,521,Romeo Is Bleeding (1993),Crime|Thriller
33584,522,Romper Stomper (1992),Action|Drama
33622,523,Ruby in Paradise (1993),Drama
33670,524,Rudy (1993),Drama
33715,526,"Savage Nights (Nuits fauves, Les) (1992)",Drama
33742,527,Schindler's List (1993),Drama|War
33781,528,"Scout, The (1994)",Comedy|Drama
33827,529,Searching for Bobby Fischer (1993),Drama
33907,531,"Secret Garden, The (1993)",Children|Drama
33972,532,Serial Mom (1994),Comedy|Crime|Horror
34007,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
34029,534,Shadowlands (1993),Drama|Romance
34063,535,Short Cuts (1993),Drama
34168,536,"Simple Twist of Fate, A (1994)",Drama
34226,537,Sirens (1994),Drama
34258,538,Six Degrees of Separation (1993),Drama
34355,539,Sleepless in Seattle (1993),Comedy|Drama|Romance
34413,540,Sliver (1993),Thriller
34451,541,Blade Runner (1982),Action|Sci-Fi|Thriller
34478,542,Son in Law (1993),Comedy|Drama|Romance
34536,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
34560,544,Striking Distance (1993),Action|Crime
34591,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
34628,547,Surviving the Game (1994),Action|Adventure|Thriller
34658,548,Terminal Velocity (1994),Action|Mystery|Thriller
34688,549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
34738,550,Threesome (1994),Comedy|Romance
34769,551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
34794,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
34823,553,Tombstone (1993),Action|Drama|Western
34875,555,True Romance (1993),Crime|Thriller
34921,556,"War Room, The (1993)",Documentary
34961,558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy
35008,562,Welcome to the Dollhouse (1995),Comedy|Drama
35030,563,Germinal (1993),Drama|Romance
35088,564,Chasers (1994),Comedy
35228,567,Kika (1993),Comedy|Drama
35274,568,Bhaji on the Beach (1993),Comedy|Drama
35298,569,Little Big League (1994),Comedy|Drama
35329,573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
35358,574,Spanking the Monkey (1994),Comedy|Drama
35412,575,"Little Rascals, The (1994)",Children|Comedy
35448,577,Andre (1994),Adventure|Children|Drama
35473,579,"Escort, The (Scorta, La) (1993)",Crime|Thriller
35513,580,Princess Caraboo (1994),Drama
35552,581,"Celluloid Closet, The (1995)",Documentary
35587,583,Dear Diary (Caro Diario) (1994),Comedy|Drama
35648,585,"Brady Bunch Movie, The (1995)",Comedy
35673,586,Home Alone (1990),Children|Comedy
35696,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
35741,588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
35834,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi
35873,590,Dances with Wolves (1990),Adventure|Drama|Western
35908,592,Batman (1989),Action|Crime|Thriller
35961,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
